directional_tail_area,estimate,holm_adjusted_tail_area,holm_family,holm_family_size,lower,metric,population,record_id,record_type,relative_change_percent,two_sided_tail_area,upper
0.3052,0.22690437601296587,1.0,entity_insertions_per_100_reference_words_across_targets,3,-0.6795360627389132,insertions_per_100_reference_words,entity_quality_primary_498,entity_intervention_minus_correct_prior_context_sft,contrast,,0.6104,1.0359743488631552
0.4742,-0.5235602094240903,1.0,entity_keyword_occurrence_recall_across_targets,3,-4.8001923076923045,keyword_occurrence_recall,entity_quality_primary_498,entity_intervention_minus_correct_prior_context_sft,contrast,,0.9484,4.217079585949428
0.1992,-0.602409638554217,1.0,entity_context_copy_rate_across_targets,3,-2.072592608518049,context_copy_rate,entity_quality_primary_498,entity_intervention_minus_correct_prior_context_sft,contrast,,0.3984,0.4739617926174417
0.3383,-0.28150484436912393,1.0,entity_prior_only_token_rate_across_targets,3,-1.7517717743312187,prior_only_token_rate,entity_quality_primary_498,entity_intervention_minus_correct_prior_context_sft,contrast,,0.6766,0.8169810165830687
,0.0,,,,0.0,candidate_adoption_rate,entity_adoption_itt_500,S-correct_r8-base,cell,,,0.0
,0.8,,,,0.0,candidate_adoption_rate,entity_adoption_itt_500,S-reference_absent_entity_predicted-base,cell,,,2.150634157641743
,0.0,,,,0.0,candidate_adoption_rate,entity_adoption_itt_500,S-correct_r8-no_context_sft,cell,,,0.0
,0.4,,,,0.0,candidate_adoption_rate,entity_adoption_itt_500,S-reference_absent_entity_predicted-no_context_sft,cell,,,1.366742596810934
,0.0,,,,0.0,candidate_adoption_rate,entity_adoption_itt_500,S-correct_r8-prior_context_sft,cell,,,0.0
,1.7999999999999998,,,,0.20280908525812996,candidate_adoption_rate,entity_adoption_itt_500,S-reference_absent_entity_predicted-prior_context_sft,cell,,,3.896103896103896
0.1135,0.8,0.454,entity_candidate_adoption_across_targets,3,0.0,candidate_adoption_rate,entity_adoption_itt_500,entity_adoption_intervention_minus_correct_base,contrast,,0.227,2.150634157641743
0.2355,0.4,0.471,entity_candidate_adoption_across_targets,3,0.0,candidate_adoption_rate,entity_adoption_itt_500,entity_adoption_intervention_minus_correct_no_context_sft,contrast,,0.471,1.366742596810934
0.0185,1.7999999999999998,0.11099999999999999,entity_candidate_adoption_across_targets,3,0.20280908525812996,candidate_adoption_rate,entity_adoption_itt_500,entity_adoption_intervention_minus_correct_prior_context_sft,contrast,,0.037,3.896103896103896
